total reward,episodes,steps
35.0,172,10000
56.0,347,20000
92.0,587,30000
42.0,758,40000
96.0,1016,50000
52.0,1188,60000
74.0,1403,70000
63.0,1613,80000
53.0,1832,90000
78.0,2078,100000
