total reward,episodes,steps
37.0,122,10000
83.0,334,20000
198.0,646,30000
249.0,1006,40000
246.0,1346,50000
272.0,1725,60000
247.0,2065,70000
261.0,2429,80000
263.0,2785,90000
257.0,3129,100000
