episodes,total reward,steps
261,20.0,10000
488,25.0,20000
707,14.0,30000
879,13.0,40000
1103,15.0,50000
1310,20.0,60000
1515,19.0,70000
1727,19.0,80000
1926,12.0,90000
2134,14.0,100000
