total reward,episodes,steps
34.0,165,10000
71.0,375,20000
106.0,654,30000
105.0,921,40000
137.0,1226,50000
136.0,1504,60000
140.0,1824,70000
189.0,2149,80000
162.0,2459,90000
137.0,2745,100000
