total reward,episodes,steps
67.0,185,10000
58.0,376,20000
84.0,614,30000
63.0,826,40000
73.0,1064,50000
61.0,1276,60000
76.0,1480,70000
82.0,1702,80000
89.0,1957,90000
89.0,2218,100000
