episodes,total reward,steps
260,22.0,10000
494,18.0,20000
699,14.0,30000
867,14.0,40000
1108,14.0,50000
1314,14.0,60000
1547,16.0,70000
1738,18.0,80000
1949,20.0,90000
2128,9.0,100000
