steps,episodes,total reward
10000,155,7.0
20000,366,21.0
30000,564,14.0
40000,734,23.0
50000,925,26.0
60000,1152,17.0
70000,1344,10.0
80000,1533,20.0
90000,1730,20.0
100000,1894,21.0
