steps,total reward,episodes
10000,15.0,131
20000,31.0,248
30000,91.0,428
40000,100.0,608
50000,234.0,924
60000,228.0,1251
70000,284.0,1627
80000,300.0,2033
90000,278.0,2406
100000,280.0,2757
