steps,total reward,episodes
10000,32.0,142
20000,135.0,400
30000,266.0,796
40000,221.0,1124
50000,232.0,1493
60000,243.0,1823
70000,260.0,2200
80000,275.0,2578
90000,262.0,2938
100000,255.0,3284
