episodes,steps,total reward
197,10000,57.0
412,20000,76.0
663,30000,79.0
964,40000,111.0
1161,50000,81.0
1452,60000,115.0
1694,70000,93.0
1912,80000,92.0
2183,90000,103.0
2449,100000,98.0
