total reward,episodes,steps
12.0,255,10000
13.0,506,20000
8.0,736,30000
8.0,1009,40000
16.0,1230,50000
8.0,1469,60000
13.0,1692,70000
8.0,1911,80000
19.0,2136,90000
11.0,2342,100000
