episodes,total reward,steps
305,12.0,10000
495,18.0,20000
715,23.0,30000
928,17.0,40000
1101,14.0,50000
1295,17.0,60000
1519,28.0,70000
1739,21.0,80000
1981,32.0,90000
2228,27.0,100000
