steps,episodes,total reward
10000,135,30.0
20000,371,104.0
30000,648,158.0
40000,1000,246.0
50000,1352,268.0
60000,1665,217.0
70000,2034,252.0
80000,2397,249.0
90000,2758,274.0
100000,3101,255.0
