total reward,steps,episodes
7.0,10000,160
10.0,20000,384
13.0,30000,599
16.0,40000,800
19.0,50000,985
33.0,60000,1187
26.0,70000,1384
18.0,80000,1611
20.0,90000,1816
24.0,100000,1994
