total reward,episodes,steps
15.0,171,10000
66.0,383,20000
156.0,706,30000
108.0,942,40000
117.0,1228,50000
138.0,1528,60000
138.0,1795,70000
140.0,2082,80000
109.0,2314,90000
147.0,2602,100000
