steps,total reward,episodes
10000,14.380000000000017,178
20000,39.05999999999999,312
30000,31.41999999999996,402
40000,45.109999999999985,537
50000,57.13000000000003,682
60000,58.20000000000003,821
70000,49.21000000000002,950
80000,50.32,1069
90000,57.180000000000035,1209
100000,49.380000000000024,1321
