total reward,steps,episodes
19.0,10000,221
22.0,20000,431
32.0,30000,752
79.0,40000,1224
57.0,50000,1686
37.0,60000,2007
56.0,70000,2502
83.0,80000,3055
71.0,90000,3578
46.0,100000,3929
