episodes,steps,total reward
160,10000,43.0
378,20000,63.0
672,30000,151.0
944,40000,128.0
1288,50000,201.0
1632,60000,224.0
1928,70000,171.0
2258,80000,226.0
2607,90000,223.0
2952,100000,248.0
