total reward,steps,episodes
6.0,10000,200
12.0,20000,454
30.0,30000,716
39.0,40000,1007
44.0,50000,1306
46.0,60000,1615
55.0,70000,1960
113.0,80000,2354
63.0,90000,2690
60.0,100000,3025
