total reward,steps,episodes
50.0,10000,167
64.0,20000,358
93.0,30000,600
92.0,40000,872
75.0,50000,1112
111.0,60000,1445
91.0,70000,1730
88.0,80000,1994
72.0,90000,2225
114.0,100000,2553
