steps,episodes,total reward
10000,153,3.0
20000,344,0.0
30000,523,0.0
40000,666,4.0
50000,852,12.0
60000,979,6.0
70000,1119,8.0
80000,1258,15.0
90000,1399,8.0
100000,1543,30.0
