episodes,total reward,steps
233,4.0,10000
416,4.0,20000
620,6.0,30000
788,4.0,40000
980,9.0,50000
1161,8.0,60000
1380,5.0,70000
1540,5.0,80000
1741,13.0,90000
1914,18.0,100000
