steps,total reward,episodes
10000,48.0,163
20000,68.0,393
30000,83.0,647
40000,123.0,998
50000,112.0,1348
60000,89.0,1652
70000,97.0,1945
80000,78.0,2220
90000,78.0,2521
100000,93.0,2859
