total reward,steps,episodes
13.0,10000,172
42.0,20000,408
79.0,30000,695
59.0,40000,936
95.0,50000,1200
71.0,60000,1457
98.0,70000,1747
92.0,80000,2027
92.0,90000,2324
102.0,100000,2627
