total reward,episodes,steps
33.0,202,10000
35.0,319,20000
35.0,434,30000
36.0,546,40000
36.0,658,50000
51.0,784,60000
45.0,918,70000
68.0,1068,80000
63.0,1206,90000
79.0,1374,100000
