steps,episodes,total reward
10000,159,8.0
20000,308,2.0
30000,500,25.0
40000,662,18.0
50000,848,26.0
60000,1080,61.0
70000,1363,96.0
80000,1595,51.0
90000,1813,60.0
100000,1982,40.0
