total reward,episodes,steps
39.0,219,10000
50.0,399,20000
35.0,537,30000
39.0,683,40000
71.0,885,50000
50.0,1054,60000
44.0,1214,70000
45.0,1367,80000
82.0,1552,90000
82.0,1764,100000
