episodes,total reward,steps
213,51.0,10000
386,47.0,20000
547,50.0,30000
700,61.0,40000
877,45.0,50000
1041,46.0,60000
1209,51.0,70000
1381,49.0,80000
1556,58.0,90000
1742,57.0,100000
