total reward,steps,episodes
47.0,10000,175
47.0,20000,334
51.0,30000,493
47.0,40000,661
69.0,50000,859
79.0,60000,1098
57.0,70000,1301
75.0,80000,1529
149.0,90000,1804
111.0,100000,2065
