steps,episodes,total reward
10000,190,22.0
20000,325,43.0
30000,450,45.0
40000,574,46.0
50000,675,33.0
60000,795,52.0
70000,968,87.0
80000,1159,99.0
90000,1358,120.0
100000,1545,113.0
