total reward,episodes,steps
11.0,206,10000
12.0,475,20000
20.0,739,30000
26.0,1030,40000
55.0,1394,50000
59.0,1756,60000
51.0,2093,70000
59.0,2454,80000
36.0,2811,90000
33.0,3152,100000
