steps,total reward,episodes
10000,48.0,158
20000,60.0,354
30000,97.0,632
40000,90.0,908
50000,103.0,1185
60000,108.0,1487
70000,93.0,1736
80000,97.0,2032
90000,136.0,2385
100000,113.0,2695
