total reward,episodes,steps
31.0,176,10000
53.0,338,20000
49.0,501,30000
52.0,677,40000
46.0,853,50000
64.0,1050,60000
84.0,1261,70000
95.0,1501,80000
174.0,1812,90000
181.0,2106,100000
