episodes,steps,total reward
275,10000,11.0
459,20000,15.0
677,30000,18.0
864,40000,13.0
1036,50000,19.0
1193,60000,16.0
1419,70000,31.0
1635,80000,36.0
1856,90000,33.0
2093,100000,68.0
