episodes,steps,total reward
180,10000,38.0
372,20000,55.0
614,30000,101.0
924,40000,176.0
1221,50000,136.0
1507,60000,137.0
1783,70000,130.0
2102,80000,168.0
2396,90000,157.0
2715,100000,170.0
