episodes,total reward,steps
198,18.0,10000
455,23.0,20000
731,31.0,30000
1077,38.0,40000
1503,50.0,50000
1913,41.0,60000
2412,69.0,70000
2795,47.0,80000
3215,49.0,90000
3681,45.0,100000
