total reward,episodes,steps
15.0,266,10000
21.0,499,20000
14.0,691,30000
20.0,886,40000
23.0,1147,50000
15.0,1341,60000
25.0,1594,70000
16.0,1816,80000
11.0,1998,90000
16.0,2212,100000
