episodes,steps,total reward
129,10000,19.0
275,20000,26.0
409,30000,32.0
566,40000,39.0
735,50000,50.0
905,60000,71.0
1087,70000,60.0
1288,80000,65.0
1499,90000,85.0
1683,100000,75.0
