total reward,steps,episodes
16.0,10000,120
17.0,20000,240
32.0,30000,407
46.0,40000,558
27.0,50000,714
67.0,60000,905
63.0,70000,1102
102.0,80000,1322
69.0,90000,1514
95.0,100000,1734
