total reward,steps,episodes
6.0,10000,259
3.0,20000,469
5.0,30000,672
7.0,40000,882
13.0,50000,1108
9.0,60000,1357
5.0,70000,1549
7.0,80000,1751
6.0,90000,1943
12.0,100000,2152
