episodes,total reward,steps
298,7.0,10000
480,14.0,20000
692,13.0,30000
875,14.0,40000
1076,27.0,50000
1269,18.0,60000
1488,26.0,70000
1685,37.0,80000
1904,29.0,90000
2163,20.0,100000
