total reward,episodes,steps
43.0,171,10000
95.0,400,20000
83.0,598,30000
117.0,858,40000
113.0,1103,50000
111.0,1329,60000
103.0,1548,70000
93.0,1766,80000
115.0,1999,90000
86.0,2208,100000
