steps,total reward,episodes
10000,3.0,249
20000,5.0,419
30000,4.0,593
40000,7.0,777
50000,5.0,976
60000,9.0,1172
70000,6.0,1361
80000,11.0,1505
90000,7.0,1672
100000,9.0,1828
