total reward,episodes,steps
25.0,127,10000
155.0,404,20000
204.0,734,30000
191.0,1042,40000
212.0,1357,50000
240.0,1705,60000
248.0,2052,70000
245.0,2416,80000
249.0,2781,90000
242.0,3135,100000
