steps,episodes,total reward
10000,188,58.0
20000,392,90.0
30000,660,121.0
40000,937,116.0
50000,1212,117.0
60000,1450,101.0
70000,1696,119.0
80000,1993,151.0
90000,2213,103.0
100000,2468,128.0
