episodes,total reward,steps
134,25.0,10000
237,29.0,20000
348,31.0,30000
476,38.0,40000
631,47.0,50000
860,143.0,60000
1059,74.0,70000
1313,147.0,80000
1686,257.0,90000
1984,184.0,100000
