steps,episodes,total reward
10000,187,9.0
20000,402,13.0
30000,647,21.0
40000,890,44.0
50000,1117,44.0
60000,1403,54.0
70000,1647,47.0
80000,1915,52.0
90000,2142,39.0
100000,2386,31.0
