steps,total reward,episodes
10000,49.0,188
20000,85.0,417
30000,81.0,629
40000,84.0,828
50000,89.0,1052
60000,82.0,1253
70000,84.0,1495
80000,69.0,1677
90000,70.0,1905
100000,78.0,2124
