total reward,steps,episodes
8.0,10000,174
22.0,20000,374
31.0,30000,586
41.0,40000,819
51.0,50000,1052
58.0,60000,1322
51.0,70000,1565
40.0,80000,1836
42.0,90000,2103
33.0,100000,2305
