episodes,total reward,steps
195,54.0,10000
409,75.0,20000
661,85.0,30000
887,79.0,40000
1113,76.0,50000
1339,88.0,60000
1579,90.0,70000
1829,83.0,80000
2029,59.0,90000
2195,53.0,100000
