total reward,steps,episodes
21.0,10000,207
54.0,20000,498
60.0,30000,806
86.0,40000,1273
107.0,50000,1688
63.0,60000,2102
93.0,70000,2578
81.0,80000,2988
95.0,90000,3396
111.0,100000,3853
