total reward,steps,episodes
3.0,10000,154
2.0,20000,276
6.0,30000,444
4.0,40000,574
15.0,50000,725
23.0,60000,909
21.0,70000,1061
14.0,80000,1179
17.0,90000,1336
8.0,100000,1475
