steps,episodes,total reward
10000,168,8.0
20000,383,48.0
30000,598,70.0
40000,857,111.0
50000,1111,92.0
60000,1381,86.0
70000,1658,131.0
80000,1911,87.0
90000,2143,81.0
100000,2411,109.0
