episodes,steps,total reward
165,10000,12.0
317,20000,15.0
487,30000,6.0
663,40000,12.0
823,50000,5.0
974,60000,14.0
1147,70000,19.0
1309,80000,15.0
1455,90000,6.0
1617,100000,11.0
