episodes,total reward,steps
102,4.0,10000
172,15.0,20000
282,34.0,30000
461,64.0,40000
730,140.0,50000
993,128.0,60000
1295,172.0,70000
1596,170.0,80000
1853,119.0,90000
2125,167.0,100000
