total reward,episodes,steps
24.0,120,10000
28.0,243,20000
23.0,378,30000
51.0,543,40000
40.0,703,50000
48.0,864,60000
55.0,1057,70000
57.0,1227,80000
56.0,1397,90000
60.0,1596,100000
