total reward,steps,episodes
20.0,10000,135
25.0,20000,248
36.0,30000,362
55.0,40000,494
53.0,50000,657
72.0,60000,862
148.0,70000,1112
117.0,80000,1363
159.0,90000,1666
232.0,100000,1987
