episodes,total reward,steps
146,47.0,10000
370,78.0,20000
616,114.0,30000
920,162.0,40000
1227,153.0,50000
1498,139.0,60000
1769,138.0,70000
2066,142.0,80000
2287,95.0,90000
2542,146.0,100000
