episodes,total reward,steps
159,32.0,10000
341,51.0,20000
568,85.0,30000
871,162.0,40000
1211,204.0,50000
1519,179.0,60000
1837,180.0,70000
2167,205.0,80000
2504,186.0,90000
2827,206.0,100000
