total reward,episodes,steps
25.0,199,10000
57.0,484,20000
67.0,802,30000
89.0,1163,40000
75.0,1502,50000
83.0,1859,60000
107.0,2224,70000
76.0,2520,80000
137.0,2913,90000
119.0,3259,100000
