total reward,steps,episodes
7.0,10000,152
4.0,20000,299
20.0,30000,482
27.0,40000,685
39.0,50000,873
42.0,60000,1072
53.0,70000,1300
40.0,80000,1502
31.0,90000,1675
26.0,100000,1869
