total reward,episodes,steps
29.0,197,10000
39.0,353,20000
43.0,489,30000
66.0,633,40000
73.0,804,50000
59.0,949,60000
58.0,1110,70000
87.0,1294,80000
104.0,1481,90000
115.0,1706,100000
