total reward,steps,episodes
10.0,10000,152
10.0,20000,327
33.0,30000,526
54.0,40000,770
60.0,50000,998
69.0,60000,1231
42.0,70000,1440
92.0,80000,1679
57.0,90000,1965
66.0,100000,2197
