episodes,steps,total reward
209,10000,44.0
385,20000,44.0
516,30000,38.0
638,40000,40.0
779,50000,56.0
923,60000,48.0
1089,70000,40.0
1231,80000,37.0
1398,90000,55.0
1601,100000,70.0
